0.0, 3.954779753860914, 2.5922033333506485
7.267441860465141, 4.745248852241539, 3.2418384349209957
14.0503875968992, 3.1622776601683857, 1.9559912446273344
21.31782945736437, 3.8577220665302367, 2.4665295959246274
29.06976744186045, 3.0089659013186387, 1.830585120846961
35.36821705426354, 3.2959879215101844, 2.072749230514305
43.12015503875966, 3.0089659013186356, 1.8305851208469444
49.41860465116278, 2.984146526415633, 1.8305851208469444
56.68604651162789, 2.5708216133627144, 1.4637524193450981
63.46899224806202, 3.9221588586467675, 2.592203333350643
70.7364341085271, 3.9221588586467675, 2.592203333350643
77.51937984496121, 1.8611619822302499, 0.9754581308261439
84.78682170542635, 3.0089659013186263, 1.8305851208469444
91.08527131782941, 3.9221588586467595, 2.592203333350646
98.83720930232553, 2.8630869165410875, 1.7132192661244123
105.13565891472865, 3.1361936973156643, 1.93985730306751
112.40310077519374, 4.5151923784282255, 3.084669455541116
119.18604651162784, 2.1783592110213466, 1.2098563631047687
126.93798449612399, 1.3586059904584347, 0.6236831756601996
133.2364341085271, 3.1361936973156643, 1.9559912446273304
140.50387596899222, 3.295987921510181, 2.072749230514305
147.28682170542626, 3.1622776601683795, 1.9559912446273304
155.03875968992241, 2.5077288456582423, 1.4759265601720641
160.8527131782945, 4.404381117782052, 2.9595318734639022
168.60465116279073, 2.3664684534895923, 1.336285575877966
175.38759689922472, 4.784715449886528, 3.241838434920992
182.6550387596899, 3.295987921510181, 2.072749230514305
188.95348837209292, 5.462734229683555, 3.8577220665302367
196.7054263565891, 2.8630869165410875, 1.7274682417965375
203.00387596899213, 2.8630869165410875, 1.7132192661244159
210.2713178294572, 4.121999299790928, 2.7242803542826524
217.0542635658914, 3.0089659013186294, 1.8305851208469406
224.32170542635657, 2.679523399456851, 1.5901527657025645
231.10465116279062, 2.679523399456851, 1.5770364330689182
238.37209302325573, 1.5383330112461344, 0.7360485725979846
244.67054263565882, 4.121999299790928, 2.724280354282655
252.42248062015494, 2.038696221421646, 1.1044993576334567
259.68992248062017, 2.196476791191465, 1.2098563631047712
266.47286821705416, 2.3664684534895923, 1.3252632599817826
273.7403100775193, 2.1783592110213443, 1.2098563631047687
280.0387596899224, 3.1361936973156643, 1.9559912446273324
287.79069767441854, 3.295987921510181, 2.0899884443989567
294.0891472868216, 3.0089659013186294, 1.8305851208469444
301.8410852713178, 2.863086916541085, 1.7132192661244159
308.1395348837209, 1.7274682417965463, 0.8543870876822139
315.40697674418595, 2.055652213825122, 1.1044993576334545
322.1899224806201, 2.3664684534895923, 1.3143318613639954
329.45736434108517, 2.5285858182715097, 1.4759265601720628
336.2403100775193, 3.954779753860902, 2.5922033333506405
343.50775193798444, 2.863086916541085, 1.7132192661244108
350.2906976744185, 3.6404165420756196, 2.327589957925428
357.5581395348836, 2.038696221421642, 1.1136855632686542
363.8565891472867, 3.0089659013186294, 1.8305851208469424
371.6085271317828, 1.8611619822302556, 0.9674120904770179
377.906976744186, 3.295987921510181, 2.05565221382512
385.65891472868196, 5.741069518400015, 4.121999299790923
391.9573643410854, 1.369905620394211, 0.6236831756601984
399.7093023255814, 3.136193697315661, 2.0218800900688074
406.00775193798444, 3.9221588586467595, 2.549616259921255
413.27519379844955, 3.6404165420756196, 2.3469487016314807
420.0581395348836, 2.17835921102134, 1.2098563631047676
427.32558139534876, 2.17835921102134, 1.2098563631047676
434.1085271317829, 1.7132192661244108, 0.8543870876822166
441.375968992248, 3.2959879215101777, 2.0899884443989523
447.674418604651, 2.3469487016314807, 1.3362855758779646
455.4263565891473, 3.640416542075616, 2.327589957925428
462.20930232558123, 2.959531873463899, 1.8305851208469424
469.4767441860464, 3.8259017490587697, 2.4260072049277643
475.7751937984493, 4.404381117782039, 2.9595318734639022
483.5271317829456, 3.1622776601683764, 1.9559912446273304
490.31007751937966, 2.4665295959246225, 1.4759265601720628
497.57751937984483, 2.3861505526168756, 1.3362855758779646
504.8449612403099, 2.8630869165410817, 1.7132192661244108
511.62790697674393, 3.2959879215101777, 2.0899884443989545
518.8953488372093, 3.7943439006264277, 2.4665295959246225
525.6782945736433, 2.679523399456848, 1.6033781878779292
532.4612403100773, 3.0089659013186263, 1.8305851208469424
539.2441860465115, 3.1622776601683764, 1.9559912446273304
546.5116279069767, 2.17835921102134, 1.2098563631047676
553.2945736434107, 3.2959879215101777, 2.0727492305143005